vuln_id,affected_package,ecosystem,severity,fix_commits_found,functions_mined,num_functions_mined,functions_capped,source_repo
GHSA-4wcm-7hjf-6xw5,interactive-git-checkout,npm,critical,1,,0,False,ninofiliu/interactive-git-checkout
GHSA-j4h9-wv2m-wrf7,@anthropic-ai/claude-code,npm,high,0,,0,False,
GHSA-xp8g-32qh-mv28,decap-cms,npm,medium,0,,0,False,
GHSA-w765-jm6w-4hhj,@webrecorder/wabac,npm,high,3,getHTMLNotFound;getScriptCSSNotFound,2,False,webrecorder/archiveweb.page
GHSA-qxfv-fcpc-w36x,@anthropic-ai/claude-code,npm,high,0,,0,False,
GHSA-g4jq-h2w9-997c,vite,npm,low,5,viaLocal,1,False,lukeed/sirv
GHSA-jqfw-vq24-v9c3,vite,npm,low,4,isFileInTargetPath;isUriInFilePath,2,False,vitejs/vite
GHSA-455v-w7r9-3vv9,cattown,npm,high,1,,0,False,IEatUranium238/Cattown
GHSA-5m5x-9j46-h678,element-plus,npm,medium,2,sanitizeUrl,1,False,element-plus/element-plus
GHSA-w62p-hx95-gf2c,duckdb,npm,high,0,,0,False,
GHSA-g9hg-qhmf-q45m,@modelcontextprotocol/inspector,npm,high,1,,0,False,modelcontextprotocol/inspector
GHSA-3ch2-jxxc-v4xf,@akoskm/create-mcp-server-stdio,npm,critical,2,,0,False,akoskm/create-mcp-server-stdio
GHSA-34w8-mcwr-vg29,codeceptjs,npm,critical,2,emptyFolder;isNotSet,2,False,codeceptjs/CodeceptJS
GHSA-v2x8-97xq-8xrr,@n8n/n8n-nodes-langchain,npm,high,1,assertIsRequiredParameter;assertIsResourceLocator;assertIsValidObject;assertParamIsArrayOfType;assertParamIsObject;assertParamIsPrimitive;isValidLoadPreviousSessionOption;sanitizeUserInput;validateParameterAgainstTypes;validateParameterType,10,False,nikolas-ch/CVEs
GHSA-g4c9-f287-64xg,simstudio,npm,medium,1,,0,False,simstudioai/sim
GHSA-qhxp-v273-g94h,sanitize-html,npm,medium,2,sanitizeHtml,1,False,apostrophecms/sanitize-html
GHSA-qpr4-c339-7vq8,@astrojs/cloudflare,npm,high,1,,0,False,withastro/astro
GHSA-9hp6-4448-45g2,hono,npm,high,1,tryDecodeURI,1,False,honojs/hono
GHSA-vmqv-hx8q-j7mg,electron,npm,medium,8,action;source_set,2,False,electron/electron
GHSA-ph6w-f82w-28w6,@anthropic-ai/claude-code,npm,high,0,,0,False,
GHSA-x9gp-vjh6-3wv6,ckeditor5,npm,low,1,,0,False,ckeditor/ckeditor5
GHSA-45qj-4xq3-3c45,mcp-markdownify-server,npm,high,1,,0,False,zcaceres/markdownify-mcp
GHSA-g5qg-72qw-gw5v,next,npm,medium,2,,0,False,vercel/next.js
GHSA-xv57-4mr9-wg8v,next,npm,medium,1,,0,False,vercel/next.js
GHSA-4342-x723-ch2f,next,npm,medium,1,,0,False,vercel/next.js
GHSA-694p-3fxc-m92h,@aiondadotcom/mcp-ssh,npm,medium,2,,0,False,AiondaDotCom/mcp-ssh
GHSA-5v66-m237-hwf7,payload,npm,medium,1,,0,False,payloadcms/payload
GHSA-26rv-h2hf-3fw4,payload,npm,medium,1,,0,False,payloadcms/payload
GHSA-xjhf-7833-3pm5,@plone/volto,npm,high,1,,0,False,plone/volto
GHSA-rfh2-8vxq-jqr8,nodebb,npm,high,0,,0,False,
GHSA-cxm3-wv7p-598c,nx,npm,critical,2,,0,False,nrwl/nx
GHSA-vj54-72f3-p5jv,devalue,npm,high,1,,0,False,sveltejs/devalue
GHSA-224p-v68g-5g8f,@escape.tech/graphql-armor-max-depth,npm,medium,2,,0,False,Escape-Technologies/graphql-armor
GHSA-hmfr-rx46-4jx2,@escape.tech/graphql-armor-max-depth,npm,medium,2,,0,False,Escape-Technologies/graphql-armor
GHSA-8mvj-3j78-4qmw,jspdf,npm,high,2,PNG;applyPngFilterMethod;canCompress;compressBytes;filterAverage;filterNone;filterPaeth;filterSub;filterUp;getFilterMethods;getIndexOfSmallestSum;getPredictorFromCompression;hasBrowserCanvas;hasCompressionJS;paethPredictor;pass;processAlphaPNG;processIndexedPNG;processOpaquePNG;readSample;safeGetUint16;safeSetUint16;writeSample,23,True,parallax/jsPDF
GHSA-pw25-c82r-75mm,request-filtering-agent,npm,medium,0,,0,False,
GHSA-3h7r-4xxj-3mfm,liferay-ckeditor,npm,medium,1,,0,False,liferay/liferay-portal
GHSA-8hmm-4crw-vm2c,@musistudio/claude-code-router,npm,high,0,,0,False,
GHSA-pp7p-q8fx-2968,vite-plugin-static-copy,npm,medium,2,isFileInside;shouldServeOverwriteCheck;viaLocal,3,False,sapphi-red/vite-plugin-static-copy
GHSA-95m3-7q98-8xr5,sha.js,npm,critical,2,Hash,1,False,browserify/sha.js
GHSA-cpq7-6gpm-g9rc,cipher-base,npm,critical,2,CipherBase,1,False,browserify/cipher-base
GHSA-p6rm-483j-37jf,@wong2/mcp-cli,npm,low,2,,0,False,wong2/mcp-cli
GHSA-3j63-5h8p-gf7c,x402,npm,high,0,,0,False,
GHSA-ggjm-f3g4-rwmm,n8n,npm,medium,2,getAllowedPaths,1,False,n8n-io/n8n
GHSA-mv33-9f6j-pfmc,directus,npm,critical,1,,0,False,directus/directus
GHSA-f9qj-4c5x-cpcw,@elysiajs/cors,npm,medium,1,,0,False,elysiajs/elysia-cors
GHSA-gjx4-2c7g-fm94,screenshot-desktop,npm,critical,1,copyToTemp;darwinSnapshot;function;linuxSnapshot;readAndUnlinkP,5,False,bencevans/screenshot-desktop
GHSA-7rqq-prvp-x9jh,mermaid,npm,medium,2,actorFont;addHtmlLabel;adjustLoopHeightForWrap;applyStyle;boundMessage;buildMessageModel;buildNoteModel;byKatex;calculateActorMargins;calculateLoopBounds;contentLoadedApi;drawActorTypeActor;drawActorTypeParticipant;drawMessage;drawNote;getMaxMessageWidthPerActor;getRequiredPopupWidth;popupMenuDownFunc;popupMenuToggle;updateTextContentAndStyles,20,True,mermaid-js/mermaid
GHSA-8gwm-58g9-j8pw,mermaid,npm,medium,2,addService,1,False,mermaid-js/mermaid
GHSA-xf8x-j4p2-f749,@astrojs/node,npm,medium,1,,0,False,withastro/astro
GHSA-hfmv-hhh3-43f2,n8n,npm,high,2,,0,False,n8n-io/n8n
GHSA-x5gv-jw7f-j6xj,@anthropic-ai/claude-code,npm,high,0,,0,False,
GHSA-xfp8-x3j6-h67v,express-gateway,npm,medium,0,,0,False,
GHSA-q4rg-7cjj-5r86,express-gateway,npm,medium,0,,0,False,
GHSA-3x3q-ghcp-whf7,@backstage/plugin-scaffolder-backend,npm,low,1,,0,False,backstage/backstage
GHSA-9x9c-ghc5-jhw9,@astrojs/node,npm,medium,1,,0,False,withastro/astro
GHSA-2vv2-3x8x-4gv7,flowise,npm,critical,0,,0,False,
GHSA-q4xx-mc3q-23x8,flowise,npm,critical,0,,0,False,
GHSA-w2cq-g8g3-gm83,content-security-policy-parser,npm,high,1,postBuild,1,False,helmetjs/content-security-policy-parser
GHSA-r3v7-pc4g-7xp9,@oakserver/oak,npm,medium,1,,0,False,oakserver/oak
GHSA-xcxh-6cv4-q8p8,hfs,npm,low,1,,0,False,rejetto/hfs
GHSA-v3gr-w9gf-23cx,@workos-inc/authkit-remix,npm,high,1,getAccessToken,1,False,workos/authkit-remix
GHSA-vqvc-9q8x-vmq6,@workos-inc/authkit-react-router,npm,high,1,getAccessToken,1,False,workos/authkit-react-router
GHSA-6jcc-xgcr-q3h4,@fedify/fedify,npm,high,1,,0,False,fedify-dev/fedify
GHSA-cq8c-xv66-36gw,astro,npm,medium,1,isString,1,False,withastro/astro
GHSA-8q6v-474h-whgg,thinbus-srp,npm,medium,2,srpClientFactory;srpServerFactory,2,False,simbo1905/thinbus-srp-npm
GHSA-52f5-9888-hmc6,tmp,npm,low,1,FN_RIMRAF_SYNC;_assertAndSanitizeOptions;_assertAndSanitizeOptionsSync;_assertIsRelative;_assertOptionsBase;_garbageCollector;_generateTmpName;_getRelativePath;_getRelativePathSync;_getTmpDir;_getTmpDirSync;_isBlank;_parseArguments;_prepareRemoveCallback;_randomChars;_removeFileSync;_resolvePath;_resolvePathSync;dir;file;fileSync;setGracefulCleanup;tmpName;tmpNameSync,24,True,raszi/node-tmp
GHSA-vf9j-h32g-2764,mcp-package-docs,npm,high,1,sanitiseInput,1,False,sammcj/mcp-package-docs
GHSA-65fc-cr5f-v7r2,js-toml,npm,high,1,createSafeObject,1,False,sunnyadn/js-toml
GHSA-x56v-x2h6-7j34,@anthropic-ai/claude-code,npm,high,0,,0,False,
GHSA-pmw4-pwvc-3hx2,@anthropic-ai/claude-code,npm,high,0,,0,False,
GHSA-mm3p-j368-7jcr,ipx,npm,medium,1,,0,False,unjs/ipx
GHSA-85cg-cmq5-qjm7,@nestjs/devtools-integration,npm,critical,0,,0,False,
GHSA-9qm3-6qrr-c76m,@nyariv/sandboxjs,npm,high,0,,0,False,
GHSA-v98g-8rqx-g93g,@finos/git-proxy,npm,high,2,getCommitData;getContent;getContents;getInt;getPackMeta;unpack,6,False,finos/git-proxy
GHSA-39p2-8hq9-fwj6,@finos/git-proxy,npm,high,2,getCommitData;getContent;getContents;getInt;getPackMeta;unpack,6,False,finos/git-proxy
GHSA-xxmh-rf63-qwjv,@finos/git-proxy,npm,high,2,getCommitData;getContent;getContents;getInt;getPackMeta;unpack,6,False,finos/git-proxy
GHSA-qr93-8wwf-22g4,@finos/git-proxy,npm,high,2,getCommitData;getContent;getContents;getInt;getPackMeta;unpack,6,False,finos/git-proxy
GHSA-jgmv-j7ww-jx2x,koa,npm,low,1,,0,False,koajs/koa
GHSA-4mxg-3p6v-xgq3,@node-saml/node-saml,npm,critical,1,,0,False,node-saml/node-saml
GHSA-8xq3-w9fx-74rv,webfinger.js,npm,medium,1,,0,False,silverbucket/webfinger.js
GHSA-c2fv-2fmj-9xrx,ssrfcheck,npm,high,1,,0,False,felippe-regazio/ssrfcheck
GHSA-95jq-xph2-cx9h,linkifyjs,npm,high,1,assign;linkifyReactElement;stringToElements,3,False,nfrasser/linkifyjs
GHSA-9jr9-8ff3-m894,@haxtheweb/haxcms-nodejs,npm,high,2,generateAppStore;getActiveUserName,2,False,haxtheweb/haxcms-nodejs
GHSA-cmm8-gw4m-26cw,generator-jhipster,npm,low,0,,0,False,
GHSA-m837-g268-mmv7,node-saml,npm,critical,1,,0,False,node-saml/node-saml
GHSA-mvw6-62qv-vmqf,koa,npm,low,1,,0,False,koajs/koa
GHSA-rm8p-cx58-hcvx,axios,npm,high,1,,0,False,axios/axios
GHSA-9h3q-32c7-r533,private-ip,npm,high,0,,0,False,
GHSA-4j66-8f4r-3pjx,bun,npm,high,0,,0,False,
GHSA-3r3j-4vrw-884j,files-bucket-server,npm,high,0,,0,False,
GHSA-54vw-f4xf-f92j,@haxtheweb/haxcms-nodejs,npm,medium,2,,0,False,haxtheweb/haxcms-nodejs
GHSA-5fpv-5qvh-7cf3,@haxtheweb/haxcms-nodejs,npm,high,1,,0,False,haxtheweb/haxcms-nodejs
GHSA-pjj3-j5j6-qj27,@haxtheweb/haxcms-nodejs,npm,high,1,,0,False,haxtheweb/haxcms-nodejs
GHSA-59g8-h59f-8hjp,@haxtheweb/haxcms-nodejs,npm,high,1,getConfig,1,False,haxtheweb/haxcms-nodejs
GHSA-f38f-jvqj-mfg6,@haxtheweb/haxcms-nodejs,npm,critical,0,,0,False,
GHSA-fjxv-7rqg-78g4,form-data,npm,critical,1,,0,False,form-data/form-data
GHSA-56r6-ccm5-8hg3,@account-kit/smart-contracts,npm,high,2,_checkCurrentStake;_deployWebAuthnFactory;_ensureNonzeroFactoryArgs;_getStakeParams;_getWebAuthnFactoryInitcode;_wrappedDeployAccountFactory;addStake;createWebAuthnAccount;getAddressWebAuthn;getSaltWebAuthn;renounceOwnership;run;setUp;unlockStake;withdraw;withdrawStake,16,True,alchemyplatform/aa-sdk
GHSA-xj5p-8h7g-76m7,@translated/lara-mcp,npm,high,1,httpServer;mcpRouter;sanitizeBody;sanitizeHeaders;signalHandler,5,False,translated/lara-mcp
GHSA-cj6r-rrr9-fg82,@nuxtjs/mdc,npm,high,1,_renderNode,1,False,nuxt-modules/mdc
GHSA-f29h-pxvx-f335,eslint-config-prettier,npm,high,5,,0,False,prettier/eslint-config-prettier
GHSA-xffm-g5w8-qvg7,@eslint/plugin-kit,npm,low,1,,0,False,eslint/rewrite
GHSA-9rcw-c2f9-2j55,@openzeppelin/contracts,npm,medium,1,,0,False,OpenZeppelin/openzeppelin-contracts
GHSA-76c9-3jph-rj3q,on-headers,npm,low,1,onHeaders,1,False,expressjs/morgan
GHSA-fjgf-rc76-4x9p,multer,npm,high,1,makeMiddleware,1,False,expressjs/multer
GHSA-hfj7-542q-8fvv,@dirac-grid/diracx-web-components,npm,medium,1,,0,False,DIRACGrid/diracx-web
GHSA-x8qp-wqqm-57ph,vue-i18n,npm,medium,4,escapeAttributeValue,1,False,intlify/vue-i18n
GHSA-6jx8-rcjx-vmwf,@sunwood-ai-labs/github-kanban-mcp-server,npm,high,0,,0,False,
GHSA-7cvf-pxgp-42fc,directus,npm,medium,1,,0,False,directus/directus
GHSA-rmjh-cf9q-pv7q,directus,npm,medium,2,,0,False,directus/directus
GHSA-f24x-rm6g-3w5v,directus,npm,medium,1,,0,False,directus/directus
GHSA-x3vm-88hf-gpxp,directus,npm,medium,2,,0,False,directus/directus
GHSA-hq75-xg7r-rx6c,better-call,npm,medium,1,,0,False,Bekacru/better-call
GHSA-54xv-94qv-2gfg,@pdfme/common,npm,medium,2,,0,False,pdfme/pdfme
GHSA-48q3-prgv-gm4w,parse-server,npm,medium,2,IntrospectionControlPlugin;ParseServerOptions,2,False,parse-community/parse-server
GHSA-qf34-qpr4-5pph,docusaurus-plugin-content-gists,npm,critical,1,GistListPage,1,False,webbertakken/docusaurus-plugin-content-gists
GHSA-qr9h-j6xg-2j72,@builder.io/qwik-city,npm,critical,1,,0,False,QwikDev/qwik
GHSA-9mp4-77wg-rwx9,@clerk/backend,npm,high,0,,0,False,
GHSA-6xpm-ggf7-wc3p,mcp-remote,npm,critical,1,,0,False,geelen/mcp-remote
GHSA-gjv4-ghm7-q58q,mcp-server-kubernetes,npm,high,2,addLogOptions;formatLogOutput;handleCommandError,3,False,Flux159/mcp-server-kubernetes
GHSA-4pfg-2mw5-f8jx,@cloudflare/vite-plugin,npm,medium,1,,0,False,cloudflare/workers-sdk
GHSA-5w57-2ccq-8w95,node-code-sandbox-mcp,npm,high,3,,0,False,alfonsograziano/node-code-sandbox-mcp
GHSA-36rg-gfq2-3h56,better-auth,npm,low,1,,0,False,better-auth/better-auth
GHSA-67rr-84xm-4c7r,next,npm,high,2,,0,False,vercel/next.js
GHSA-r2fc-ccr8-96c4,next,npm,low,2,,0,False,vercel/next.js
GHSA-gq57-v332-7666,n8n,npm,medium,3,,0,False,n8n-io/n8n
GHSA-q43x-79jr-cq98,tarteaucitronjs,npm,medium,1,,0,False,AmauriC/tarteaucitron.js
GHSA-pr9r-gxgp-9rm8,n8n,npm,medium,2,,0,False,n8n-io/n8n
GHSA-hc55-p739-j48w,@modelcontextprotocol/server-filesystem,npm,high,1,expandHome,1,False,modelcontextprotocol/servers
GHSA-q66q-fx2p-7w4m,@modelcontextprotocol/server-filesystem,npm,high,1,expandHome,1,False,modelcontextprotocol/servers
GHSA-3q26-f695-pp76,@cyanheads/git-mcp-server,npm,high,1,,0,False,cyanheads/git-mcp-server
GHSA-6r2x-8pq8-9489,electron,npm,medium,0,,0,False,
GHSA-994j-5c83-r424,string-math,npm,low,0,,0,False,
GHSA-xw5q-g62x-2qjc,electron,npm,high,0,,0,False,
GHSA-5vhg-9xg4-cv9m,tiny-secp256k1,npm,high,1,isPointCompressed;pointAddScalar;verify,3,False,bitcoinjs/tiny-secp256k1
GHSA-7mc2-6phr-23xc,tiny-secp256k1,npm,high,1,isPointCompressed;pointAddScalar;verify,3,False,bitcoinjs/tiny-secp256k1
GHSA-vh5j-5fhq-9xwg,taylored,npm,low,1,,0,False,tailot/taylored
GHSA-5vj6-wjr7-5v9f,n8n,npm,medium,2,,0,False,n8n-io/n8n
GHSA-6f6r-m9pv-67jw,ios-simulator-mcp,npm,medium,1,errorWithTroubleshooting,1,False,joshuayoes/ios-simulator-mcp
GHSA-6hwc-9h8r-3vmf,snyk,npm,low,2,,0,False,snyk/cli
GHSA-v62p-rq8g-8h59,pbkdf2,npm,critical,1,,0,False,browserify/pbkdf2
GHSA-h7cp-r72f-jxh6,pbkdf2,npm,critical,2,computePad;hash;hmac,3,False,browserify/pbkdf2
GHSA-9f65-56v6-gxw7,@anthropic-ai/claude-code,npm,high,0,,0,False,
GHSA-8g98-m4j9-qww5,taylored,npm,critical,1,decryptAES256GCM;function,2,False,tailot/taylored
GHSA-2hw3-h8qx-hqqp,@openlist-frontend/openlist-frontend,npm,medium,1,,0,False,OpenListTeam/OpenList-Frontend
GHSA-64x7-m7rh-9m83,microlight,npm,low,1,,0,False,github/advisory-database
GHSA-wgc6-9f6w-h8hx,microlight,npm,low,1,,0,False,github/advisory-database
GHSA-rvpw-p7vw-wj3m,@opennextjs/cloudflare,npm,high,3,parseUrl;populateProcessEnv,2,False,cloudflare/workers-sdk
GHSA-7f8r-222p-6f5g,@modelcontextprotocol/inspector,npm,critical,1,App;authMiddleware;originValidationMiddleware;sendUnauthorized,4,False,modelcontextprotocol/inspector
GHSA-ff9h-848c-4xfj,pg-promise,npm,medium,0,,0,False,
GHSA-rrr2-jcr8-7q3x,@nx/azure-cache,npm,critical,0,,0,False,
GHSA-7rhv-xm4q-wh42,erxes,npm,high,1,,0,False,erxes/erxes
GHSA-2977-5php-6789,erxes,npm,medium,1,,0,False,erxes/erxes
GHSA-rq9r-qvwg-829q,erxes,npm,high,1,,0,False,erxes/erxes
GHSA-79vf-hf9f-j9q8,@vue/cli-plugin-pwa,npm,medium,1,,0,False,vuejs/vue-cli
GHSA-f5xg-cfpj-2mw6,taro-css-to-react-native,npm,medium,2,transformDecls,1,False,NervJS/taro
GHSA-x5gf-qvw8-r2rm,pm2,npm,low,2,,0,False,Unitech/pm2
GHSA-v6h2-p8h4-qcjw,brace-expansion,npm,low,5,expand,1,False,juliangruber/brace-expansion
GHSA-g4cf-pp4x-hqgw,@haxtheweb/haxcms-nodejs,npm,high,1,,0,False,haxtheweb/haxcms-nodejs
GHSA-v3ph-2q5q-cg88,@haxtheweb/haxcms-nodejs,npm,medium,1,,0,False,haxtheweb/haxcms-nodejs
GHSA-fj44-h6xw-896g,react-native-keys,npm,high,0,,0,False,
GHSA-g5hg-p3ph-g8qg,multer,npm,high,2,makeMiddleware,1,False,expressjs/multer
GHSA-fvx2-x7ff-fc56,@haxtheweb/open-apis,npm,medium,1,,0,False,haxtheweb/open-apis
GHSA-f3fg-mf2q-fj3f,@auth0/nextjs-auth0,npm,high,1,,0,False,auth0/nextjs-auth0
GHSA-9jgg-88mc-972h,webpack-dev-server,npm,medium,3,checkHeader,1,False,webpack/webpack-dev-server
GHSA-4v9v-hfq4-rm2v,webpack-dev-server,npm,medium,2,checkHeader,1,False,webpack/webpack-dev-server
GHSA-4p4w-6hg8-63wx,angular-sanitize,npm,medium,0,,0,False,
GHSA-65p9-j6pg-72hj,billboard.js,npm,critical,1,mergeObj,1,False,naver/billboard.js
GHSA-8cj5-5rvv-wf4v,tar-fs,npm,high,1,extract,1,False,mafintosh/tar-fs
GHSA-22v8-p7h2-rj7p,mcp-markdownify-server,npm,medium,1,,0,False,zcaceres/markdownify-mcp
GHSA-frq9-3hp2-xvxg,mcp-markdownify-server,npm,medium,1,,0,False,zcaceres/markdownify-mcp
GHSA-3h52-269p-cp9r,next,npm,low,0,,0,False,
GHSA-8r88-6cj9-9fh5,@supabase/auth-js,npm,low,2,,0,False,supabase/auth-js
GHSA-v8wj-f5c7-pvxf,@strapi/admin,npm,medium,0,,0,False,
GHSA-2xv9-ghh9-xc69,radashi,npm,medium,1,,0,False,radashi-org/radashi
GHSA-p9wx-2529-fp83,marked,npm,medium,2,,0,False,markedjs/marked
GHSA-r683-v43c-6xqv,samlify,npm,critical,1,libSaml,1,False,tngan/samlify
GHSA-4pg4-qvpc-4q3h,multer,npm,high,1,drainStream;makeMiddleware,2,False,expressjs/multer
GHSA-44fp-w29j-9vj5,multer,npm,high,2,drainStream;makeMiddleware;requestError,3,False,expressjs/multer
GHSA-8qff-qr5q-5pr8,openpgp,npm,high,3,,0,False,openpgpjs/openpgpjs
GHSA-mj2c-8hxf-ffvq,cocotais-bot,npm,medium,1,function,1,False,cocotais/cocotais-bot
GHSA-7cfr-5cjf-32p4,lockfile-lint-api,npm,medium,2,,0,False,lirantal/lockfile-lint
GHSA-j3v9-6gc7-vf5f,meteor,npm,medium,2,,0,False,meteor/meteor
GHSA-q58r-hwc8-rm9j,bootstrap,npm,medium,0,,0,False,
GHSA-cxrh-j4jr-qwg3,undici,npm,low,2,,0,False,nodejs/undici
GHSA-qpjv-v59x-3qc4,next,npm,low,0,,0,False,
GHSA-gv5r-9gxr-v74w,bootstrap-multiselect,npm,medium,3,,0,False,projectdiscovery/nuclei-templates
GHSA-m7gm-v253-56hh,@lumieducation/h5p-server,npm,medium,1,,0,False,Lumieducation/H5P-Nodejs-library
GHSA-p483-wpfp-42cj,code-server,npm,high,1,,0,False,coder/code-server
GHSA-mcrw-746g-9q8h,trix,npm,low,1,,0,False,basecamp/trix
GHSA-8gqj-226h-gm8r,passport-wsfed-saml2,npm,high,1,SAML;SamlRequestParserError;SessionStore;WsFedSaml2Strategy;buildSignatureValidator;collectAncestorNamespaces;crlf2lf;decodeResponse;done;extractAndValidateCertExpiration;extractAssertion;function;generateInstant;getAttributeValues;getAttributes;getAuthContext20;getKeyFn;getNameID11;getNameID20;getProp;getReqUrl;getSamlAssertionVersion;getSamlRequestForm;getSamlRequestParams;getSamlRequestUrl;getSamlStatus;getSessionIndex;ignoreValidationFunction;parseAssertion;parseAttributes;parseSamlAssertion;parseSamlRequest;parseSamlResponse;parseWsFedResponse;parseXmlString;removeHeaders;sign;stringCompare;stripQueryAndFragmentFromURL;supplant;trimXml;validateAudience;validateExpiration;validateNameQualifier;validateRecipient;validateSPNameQualifier;validateSamlAssertion;validateSamlResponse;validateSignature,49,True,auth0/passport-wsfed-saml2
GHSA-wjmp-wphq-jvqf,passport-wsfed-saml2,npm,critical,1,SAML;SamlRequestParserError;SessionStore;WsFedSaml2Strategy;buildSignatureValidator;collectAncestorNamespaces;crlf2lf;decodeResponse;done;extractAndValidateCertExpiration;extractAssertion;function;generateInstant;getAttributeValues;getAttributes;getAuthContext20;getKeyFn;getNameID11;getNameID20;getProp;getReqUrl;getSamlAssertionVersion;getSamlRequestForm;getSamlRequestParams;getSamlRequestUrl;getSamlStatus;getSessionIndex;ignoreValidationFunction;parseAssertion;parseAttributes;parseSamlAssertion;parseSamlRequest;parseSamlResponse;parseWsFedResponse;parseXmlString;removeHeaders;sign;stringCompare;stripQueryAndFragmentFromURL;supplant;trimXml;validateAudience;validateExpiration;validateNameQualifier;validateRecipient;validateSPNameQualifier;validateSamlAssertion;validateSamlResponse;validateSignature,49,True,auth0/passport-wsfed-saml2
GHSA-jqx4-9gpq-rppm,@misskey-dev/summaly,npm,medium,1,,0,False,misskey-dev/summaly
GHSA-hg9m-67mm-7pg3,@keystone-6/core,npm,low,0,,0,False,
GHSA-7899-w6c4-vqc4,@misskey-dev/summaly,npm,low,1,,0,False,misskey-dev/summaly
GHSA-892p-pqrr-hxqr,flags,npm,medium,0,,0,False,
GHSA-qgp8-v765-qxx9,@cloudflare/workers-oauth-provider,npm,medium,1,,0,False,cloudflare/workers-oauth-provider
GHSA-4pc9-x2fx-p7vj,@cloudflare/workers-oauth-provider,npm,medium,1,,0,False,cloudflare/workers-oauth-provider
GHSA-vh4h-fvqf-q9wv,@cloudflare/workers-oauth-provider,npm,medium,1,,0,False,cloudflare/workers-oauth-provider
GHSA-7cp4-jw97-3rc2,@cloudflare/workers-oauth-provider,npm,medium,1,,0,False,cloudflare/workers-oauth-provider
GHSA-859w-5945-r5v3,vite,npm,medium,1,deniedServingAccessForTransform,1,False,vitejs/vite
GHSA-xq7p-g2vc-g82p,base-x,npm,high,1,base,1,False,cryptocoinjs/base-x
GHSA-pjr6-jx7r-j4r6,@auth0/nextjs-auth0,npm,medium,1,,0,False,auth0/nextjs-auth0
GHSA-j58c-ww9w-pwp5,angular,npm,low,0,,0,False,
GHSA-wfm2-rq5g-f8v5,@account-kit/smart-contracts,npm,medium,1,,0,False,alchemyplatform/aa-sdk
GHSA-c8hm-hr8h-5xjw,n8n,npm,medium,2,closeBinaryDataDisplay,1,False,n8n-io/n8n
GHSA-wmjq-jrm2-9wfr,snowflake-sdk,npm,low,1,ConfigurationUtil;IsFileExisted;generateChecksum;isFileModified;isFilePermissionValid;readFileConfig;validateOwnership,7,False,snowflakedb/snowflake-connector-nodejs
GHSA-75v8-2h7p-7m2m,formidable,npm,low,2,filter,1,False,node-formidable/formidable
GHSA-733v-p3h5-qpq7,@escape.tech/graphql-armor-cost-limit,npm,medium,2,,0,False,Escape-Technologies/graphql-armor
GHSA-cpj6-fhp6-mr6j,react-router,npm,high,1,,0,False,remix-run/react-router
GHSA-f46r-rw29-r322,react-router,npm,high,1,,0,False,remix-run/react-router
GHSA-pj3v-9cm8-gvj8,@trpc/server,npm,high,2,createCtxPromise;handleRequest,2,False,trpc/trpc
GHSA-v64v-fq96-c5wv,@posthog/plugin-server,npm,high,1,,0,False,PostHog/posthog
GHSA-8cc4-rfj6-fhg4,pnpm,npm,medium,0,,0,False,
GHSA-33qr-m49q-rxfx,xrpl,npm,critical,0,,0,False,
GHSA-wm65-ph3w-587c,@quasar/quasar-ui-qmarkdown,npm,medium,1,,0,False,quasarframework/quasar-ui-qmarkdown
GHSA-h9w6-f932-gq62,ses,npm,high,0,,0,False,
GHSA-mg2h-6x62-wpwc,fastify,npm,high,2,getEssenceMediaType;validate;wrapValidationError,3,False,fastify/fastify
GHSA-f8j4-p5cr-p777,@backstage/plugin-permission-backend,npm,medium,0,,0,False,
GHSA-qc59-cxj2-c2w4,aws-cdk-lib,npm,low,1,,0,False,aws/aws-cdk
GHSA-rrj2-ph5q-jxw2,jquery-validation,npm,medium,2,,0,False,jquery-validation/jquery-validation
GHSA-4www-5p9h-95mh,http-proxy-middleware,npm,medium,2,,0,False,chimurai/http-proxy-middleware
GHSA-9gqv-wp59-fq42,http-proxy-middleware,npm,medium,2,handleBadRequest;handlerFormDataBodyData;hasInvalidKeys,3,False,chimurai/http-proxy-middleware
GHSA-6q87-84jw-cjhp,@sveltejs/kit,npm,medium,1,get_data,1,False,sveltejs/kit
GHSA-vw58-ph65-6rxp,@directus/api,npm,medium,1,,0,False,directus/directus
GHSA-356w-63v5-8wf4,vite,npm,medium,1,,0,False,vitejs/vite
GHSA-x2rg-q646-7m2v,koa,npm,medium,1,,0,False,koajs/koa
GHSA-9r25-rp3p-h2w4,crud-query-parser,npm,high,0,,0,False,
GHSA-gjx9-wg9x-7gvp,flowise-components,npm,high,2,,0,False,FlowiseAI/Flowise
GHSA-p4qw-7j9g-5h53,@apeleghq/asn1-der,npm,medium,1,BigIntBitLen;encode2sComplement,2,False,ApelegHQ/ts-asn1-der
GHSA-f7f6-9jq7-3rqj,estree-util-value-to-estree,npm,medium,1,symbolToEstree,1,False,remcohaszing/estree-util-value-to-estree
GHSA-p2q6-pwh5-m6jr,@apollo/gateway,npm,high,1,computePlanForDeferConditionals;computePlanInternal;computeRootParallelBestPlan;computeRootParallelDependencyGraph;computeRootSerialDependencyGraph;countRecursiveSelections;federateSubgraphs;onlyRootSubgraph;processHeadVertex;resolvableKeyApplications,10,False,apollographql/federation
